carNumber,manufacturer,model,manufacturingYear,mileage,price,accidentCount,explanation,accidentDetails
20가0000,현대,베뉴,2019,59602,13219034,2,테스트 차량,테스트 데이터
21가0001,기아,K5,2018,52619,24359875,0,테스트 차량,테스트 데이터
22가0002,기아,K7,2023,46133,30033664,0,테스트 차량,테스트 데이터
23가0003,현대,베뉴,2018,12872,11505907,1,테스트 차량,테스트 데이터
24가0004,기아,K8,2019,82944,24492445,0,테스트 차량,테스트 데이터
25가0005,현대,베뉴,2021,36325,25000088,0,테스트 차량,테스트 데이터
26가0006,기아,K8,2021,75241,15151561,2,테스트 차량,테스트 데이터
27가0007,쉐보레,말리부,2020,84428,30573732,2,테스트 차량,테스트 데이터
28가0008,기아,K7,2015,57249,11944463,2,테스트 차량,테스트 데이터
29가0009,기아,K5,2020,75970,14341095,2,테스트 차량,테스트 데이터
